cat,img,edge_score,contrast_score,brightness_score,saturation_score
161,94,13.08074951171875,64.50036695748577,118.64254760742188,86.45721435546875
161,99,13.606048583984375,65.66923272932566,119.60948181152344,88.409423828125
165,0,6.5570068359375,33.379368529120114,70.89683532714844,65.09548950195312
165,100,14.04998779296875,53.07456339822099,107.13528442382812,64.86834716796875
165,101,14.194839477539062,53.36305689611835,107.83352661132812,64.95211791992188
165,106,15.188339233398438,54.72694366491964,111.34721374511719,65.93168640136719
165,120,17.948776245117188,58.7043813074769,122.74455261230469,68.899169921875
165,140,20.083099365234375,64.25667000870182,140.30404663085938,71.04084777832031
165,160,20.957763671875,68.49891992926504,153.93130493164062,74.63198852539062
165,180,22.642471313476562,70.48757490774369,161.87039184570312,80.81199645996094
165,20,6.604522705078125,36.290641399018156,75.33126831054688,61.00018310546875
165,200,25.556854248046875,72.06328634267712,166.9005126953125,88.07218933105469
165,40,6.992919921875,39.51141671189264,80.54803466796875,56.98046875
165,60,8.160537719726562,43.25714064233319,87.16407775878906,56.52549743652344
165,80,10.637130737304688,47.94095906828492,95.81832885742188,59.37944030761719
165,94,12.962417602539062,51.501251575700195,103.32101440429688,63.46421813964844
165,99,13.861709594726562,52.81742237333269,106.4970703125,64.53657531738281
170,0,7.6919708251953125,42.321853125946944,85.80055236816406,59.81504821777344
170,100,26.428054809570312,63.72250765590222,111.07823181152344,67.15638732910156
170,101,26.682083129882812,63.89883176341534,111.23680114746094,67.42924499511719
170,106,28.145675659179688,64.69220522178047,111.91262817382812,69.98747253417969
170,120,31.182525634765625,66.64942695954339,113.03543090820312,76.65879821777344
170,140,33.77806091308594,68.99476880696533,113.97792053222656,87.2210693359375
170,160,34.98039245605469,71.20559652635991,114.83877563476562,96.80410766601562
170,180,35.119049072265625,73.21294353918594,115.89097595214844,105.28306579589844
170,20,9.189193725585938,47.22731033730742,89.37289428710938,54.921234130859375
170,200,35.08335876464844,74.80861276589296,117.77777099609375,111.17820739746094
170,40,11.767974853515625,51.15492853018641,93.44068908691406,54.01799011230469
170,60,15.339614868164062,55.342460688244316,99.41726684570312,55.43568420410156
170,80,20.278793334960938,59.79259795868581,106.19448852539062,59.401580810546875
170,94,24.467071533203125,62.653667756060834,109.94859313964844,64.79206848144531
170,99,26.022232055664062,63.548407443283196,110.93014526367188,66.90409851074219
181,0,19.07550048828125,37.24234106160108,108.88002014160156,51.277069091796875
181,100,48.76377868652344,44.64632333184831,130.2944793701172,78.12431335449219
181,101,49.06248474121094,44.65035929027373,130.3988037109375,78.60089111328125
181,106,50.84321594238281,44.716470996269486,130.81283569335938,81.3890380859375
181,120,54.96501159667969,44.91899644265876,131.53277587890625,90.52754211425781
181,140,58.69963073730469,45.227895086994565,132.0232391357422,103.98483276367188
181,160,60.068115234375,45.58570218427724,132.2834930419922,116.46992492675781
181,180,59.46958923339844,46.61162321934927,133.43714904785156,125.79560852050781
181,20,22.162109375,40.09805113420702,112.66908264160156,53.593017578125
181,200,57.11619567871094,47.74156460439948,135.46466064453125,133.41355895996094
181,40,26.997634887695312,42.10049452681554,117.88291931152344,56.729339599609375
181,60,33.21354675292969,43.51045247769871,123.69035339355469,61.32196044921875
181,80,40.714385986328125,44.24123957941253,127.86441040039062,68.12300109863281
181,94,46.55125427246094,44.5315436440096,129.71742248535156,74.58676147460938
181,99,48.40167236328125,44.624343769145916,130.22201538085938,77.46670532226562
183,0,12.5494384765625,53.5615625075474,60.8040771484375,75.30073547363281
183,100,30.024215698242188,66.16790131828164,90.22312927246094,62.587371826171875
183,101,30.5223388671875,66.14028450724355,90.54716491699219,63.15496826171875
183,106,32.733917236328125,65.96061122074839,92.05282592773438,64.45127868652344
183,120,38.98101806640625,65.33351503641457,95.81193542480469,70.85511779785156
183,140,45.00819396972656,64.62627445783713,100.68324279785156,81.03546142578125
183,160,47.05409240722656,63.54080654516936,105.41648864746094,88.09750366210938
183,180,46.19004821777344,62.3110186687473,109.75050354003906,92.46002197265625
183,20,14.330734252929688,57.84166963778187,63.85087585449219,68.60202026367188
183,200,43.389373779296875,60.24542083069475,112.93048095703125,96.21751403808594
183,40,16.831573486328125,61.62844578696602,69.03372192382812,63.73387145996094
183,60,19.258804321289062,64.36095620944764,75.74247741699219,60.8602294921875
183,80,22.924789428710938,66.13194275032961,83.37275695800781,59.24726867675781
183,94,27.609542846679688,66.28617273038167,88.25413513183594,61.264373779296875
183,99,29.6043701171875,66.18204697894508,89.89375305175781,62.346435546875
187,0,4.150543212890625,22.710277530637512,91.98793029785156,20.100662231445312
187,100,11.533294677734375,48.79882154312952,134.77371215820312,60.73419189453125
187,101,11.59759521484375,49.04918513184059,135.58010864257812,61.15742492675781
187,106,11.997848510742188,50.21857386377224,139.52906799316406,64.15875244140625
187,120,13.064224243164062,53.05325521210575,150.268310546875,72.97052001953125
187,140,14.186996459960938,55.0703358025785,162.2664794921875,87.00489807128906
187,160,15.03717041015625,55.264203959997374,168.8078155517578,102.31497192382812
187,180,15.546966552734375,54.486989470887146,172.46908569335938,124.168212890625
187,20,4.71319580078125,26.803356961342992,96.31045532226562,21.72515869140625
187,200,16.000869750976562,53.343492859285995,174.55712890625,143.83834838867188
187,40,5.8547515869140625,31.757694699405008,101.49185180664062,28.089187622070312
187,60,7.8370819091796875,37.483136154376915,108.87153625488281,38.28422546386719
187,80,9.777053833007812,43.468062744314274,120.17864990234375,49.811492919921875
187,94,10.989776611328125,47.288664221366545,130.051025390625,57.59669494628906
187,99,11.426910400390625,48.560504769386135,133.97537231445312,60.267333984375
189,0,9.640945434570312,31.69502673176824,71.72908020019531,80.35919189453125
189,100,18.349136352539062,44.72526890762217,104.8011474609375,118.40046691894531
189,101,18.39605712890625,44.67649725353961,105.23690795898438,118.80242919921875
189,106,18.652725219726562,44.54112417210561,107.48892211914062,121.53817749023438
189,120,19.213958740234375,44.166922519854076,113.55323791503906,129.38873291015625
189,140,19.1412353515625,43.735108824211004,121.60491943359375,140.3515167236328
189,160,18.754608154296875,43.63318333817988,128.69371032714844,149.8255157470703
189,180,18.117080688476562,44.20330146875084,134.77708435058594,157.28053283691406
189,20,11.377975463867188,36.395219281847794,77.38031005859375,84.33174133300781
189,200,17.374771118164062,45.487619401228834,139.97967529296875,163.29673767089844
189,40,13.477920532226562,40.78899502761189,83.40750122070312,90.01359558105469
189,60,16.16400146484375,43.77874197228239,89.33363342285156,96.9757080078125
189,80,17.137161254882812,44.822736990004884,96.32122802734375,107.76017761230469
189,94,17.946517944335938,44.835005870322945,102.16114807128906,115.44021606445312
189,99,18.303970336914062,44.73835746267017,104.34306335449219,118.16693115234375
192,0,19.387222290039062,35.92601241065073,95.67877197265625,53.30381774902344
192,100,45.73309326171875,50.00076273390173,107.00593566894531,79.67816162109375
192,101,45.80079650878906,50.10518308878391,107.17022705078125,79.850830078125
192,106,45.97483825683594,50.69626096277324,108.08590698242188,80.33767700195312
192,120,46.662261962890625,52.60047222167865,110.9176025390625,82.43307495117188
192,140,47.073211669921875,55.408549503839666,115.44473266601562,85.34013366699219
192,160,46.71649169921875,57.459702171276334,119.88897705078125,90.41661071777344
192,180,45.970916748046875,58.764023181992755,124.50535583496094,96.16134643554688
192,20,25.41326904296875,37.70484237357296,98.15278625488281,57.29988098144531
192,200,45.14701843261719,60.03570544050427,129.52325439453125,102.37094116210938
192,40,32.27679443359375,40.41997751276544,99.48487854003906,63.77117919921875
192,60,38.74302673339844,44.2037202989508,101.4962158203125,70.7615966796875
192,80,43.4483642578125,47.53042083807003,104.03067016601562,75.89854431152344
192,94,45.22119140625,49.312696263993345,106.00469970703125,78.58023071289062
192,99,45.70428466796875,49.87370568454313,106.82412719726562,79.36555480957031
194,0,10.446746826171875,54.49387481562143,73.67010498046875,0.0
194,100,29.055191040039062,71.27527776353945,89.79841613769531,9.887924194335938
194,101,29.290084838867188,71.30786563935793,89.87788391113281,10.471908569335938
194,106,30.518264770507812,71.412126200752,90.3277587890625,16.144287109375
194,120,33.45436096191406,71.33982649449894,92.11933898925781,34.27336120605469
194,140,35.69371032714844,68.1181982807666,96.98866271972656,79.03141784667969
194,160,36.07246398925781,62.62004612541773,104.68345642089844,95.27726745605469
194,180,35.7109375,56.953263032089225,113.9158935546875,101.44041442871094
194,20,12.505828857421875,58.825916742700706,76.38565063476562,0.0
194,200,34.837860107421875,53.01175944308686,122.693359375,109.27740478515625
194,40,15.700973510742188,62.99114180528515,80.02334594726562,0.0
194,60,19.484573364257812,67.0475096649687,84.10220336914062,0.1540069580078125
194,80,24.102920532226562,70.07336049181218,87.69491577148438,2.8659515380859375
194,94,27.563140869140625,71.05724202670511,89.26974487304688,6.8800048828125
194,99,28.642898559570312,71.26004283152258,89.69743347167969,9.099533081054688
195,0,6.89373779296875,46.083281882029134,70.18359375,45.5721435546875
195,100,15.407730102539062,73.84235364122003,90.1534423828125,109.4566650390625
195,101,15.47332763671875,73.91859320930152,90.30979919433594,109.75767517089844
195,106,15.923431396484375,74.4559707461743,91.01332092285156,110.66171264648438
195,120,16.483413696289062,76.82012613377867,93.84077453613281,112.82440185546875
195,140,17.521697998046875,79.72663540128774,100.56468200683594,113.47233581542969
195,160,19.011383056640625,78.49917194187782,108.45721435546875,114.33665466308594
195,180,20.382110595703125,72.97210386189892,117.53913879394531,122.64106750488281
195,20,8.262069702148438,53.056219782703614,73.47227478027344,59.42396545410156
195,200,21.195907592773438,69.28165919480699,129.21353149414062,130.5757293701172
195,40,9.697433471679688,60.15413652298378,77.87210083007812,77.70240783691406
195,60,11.615631103515625,66.54372332878202,82.8326416015625,95.86088562011719
195,80,13.620651245117188,70.998187779983,86.83830261230469,109.44203186035156
195,94,14.9979248046875,73.22482913545497,89.27194213867188,110.62844848632812
195,99,15.350845336914062,73.7414234342859,90.036865234375,110.21061706542969
196,0,4.7079620361328125,16.326191925080327,86.7872314453125,24.635940551757812
196,100,9.385528564453125,34.15948850432739,119.59332275390625,97.28804016113281
196,101,9.525238037109375,34.41526185328557,120.12321472167969,98.22756958007812
196,106,10.20770263671875,35.71762661025336,122.71156311035156,103.18778991699219
196,120,12.433181762695312,39.180750859979774,129.1045379638672,114.68330383300781
196,140,16.851348876953125,43.2651175211301,136.13314819335938,126.59208679199219
196,160,20.4591064453125,46.790633272487035,141.93572998046875,132.89419555664062
196,180,22.4613037109375,50.458197377379236,147.9121551513672,137.52294921875
196,20,4.8046722412109375,18.340535571275282,90.37759399414062,27.906692504882812
196,200,23.53851318359375,53.80099829949529,153.8350372314453,142.08236694335938
196,40,5.15411376953125,21.43004595285488,95.46995544433594,36.7911376953125
196,60,5.9631500244140625,24.98954514672551,101.91775512695312,53.00218200683594
196,80,7.3120574951171875,29.124759897651234,109.49702453613281,74.82524108886719
196,94,8.668655395507812,32.57259714688113,116.41072082519531,91.08000183105469
196,99,9.268020629882812,33.87831735563377,119.06709289550781,96.19721984863281
1,0,4.157684326171875,10.994676019267605,105.89656066894531,72.50564575195312
1,100,11.361221313476562,26.425749005056954,135.70449829101562,108.05419921875
1,101,11.443572998046875,26.614557035307335,135.9373016357422,108.66705322265625
1,106,12.098541259765625,27.561991829863857,137.1342315673828,111.69073486328125
1,120,13.395660400390625,30.09767272484308,139.99966430664062,120.64370727539062
1,140,14.82305908203125,33.769989165225574,142.49851989746094,135.53744506835938
1,160,15.131317138671875,37.39871796665257,143.20655822753906,152.52767944335938
1,180,15.105056762695312,40.825729025556804,142.5120391845703,170.38916015625
1,20,4.7917327880859375,13.004557480371439,111.20875549316406,76.15567016601562
1,200,14.918853759765625,43.24311413375161,140.65118408203125,184.48583984375
1,40,5.7789459228515625,15.80475457425641,117.53559875488281,81.53872680664062
1,60,7.236480712890625,19.112372556844335,124.19638061523438,88.17245483398438
1,80,9.086746215820312,22.679346970810645,130.49795532226562,96.74908447265625
1,94,10.623443603515625,25.303089933936548,134.21998596191406,104.40350341796875
1,99,11.2296142578125,26.2370990431755,135.47509765625,107.31048583984375
200,0,5.16778564453125,18.10605254584274,97.19996643066406,9.660171508789062
200,100,17.644332885742188,42.59291864526948,124.77352905273438,25.024520874023438
200,101,18.016372680664062,42.90023925631836,125.43812561035156,25.282821655273438
200,106,19.7747802734375,44.450841325133915,129.0623321533203,25.484512329101562
200,120,25.341583251953125,49.225736413290036,140.16941833496094,26.474456787109375
