"cat","img","edge_score","contrast_score","brightness_score","saturation_score","visual_complexity","symmetry","colorfulness"
137,60,16.8802947998047,54.0781490095154,110.328399658203,47.6886749267578,510,53.7254901960784,19.906065936062
137,80,21.1910095214844,57.9727510845148,118.93505859375,49.8810882568359,598,53.5117056856187,23.6934519393066
137,94,24.0309906005859,59.39965585806,125.660888671875,52.2740783691406,668,62.1823617339312,27.0929856493373
137,99,24.8655395507812,59.6400664817641,128.170852661133,52.8490295410156,690,67.0553935860058,28.2139993370443
138,0,18.0386505126953,15.7005569718569,116.893295288086,46.4308471679688,372,35.4838709677419,10.0932331244134
138,100,44.0614166259766,29.8195633815349,142.958480834961,123.962097167969,1000,95.3046953046953,37.0195776941162
138,101,44.0090179443359,29.8945150618321,143.247436523438,124.491409301758,1000,94.6946946946947,37.2939220331979
138,106,43.7718353271484,30.2265571182308,144.674575805664,127.270889282227,997,94.4834503510532,38.5980609201817
138,120,42.3341827392578,30.857652678895,148.498046875,133.958572387695,987,93.5091277890467,41.8139766088184
138,140,40.0285339355469,31.4693794605269,153.513336181641,141.804458618164,954,90.5660377358491,45.8369310271862
138,160,38.23046875,31.9814586521692,157.919326782227,148.367370605469,922,91.5401301518438,49.6539873822016
138,180,37.1507568359375,32.6201961097,161.904876708984,153.130386352539,881,91.0329171396141,52.9195101069991
138,20,24.3882751464844,18.3656628957845,119.847946166992,60.3729553222656,650,59.4427244582043,13.3999561405331
138,200,36.4898986816406,33.2369409511518,165.18083190918,157.096145629883,856,89.1228070175439,55.79984222062
138,40,32.1186065673828,21.6696251778783,124.051742553711,78.3140716552734,930,85.1931330472103,18.8664491741463
138,60,39.1173858642578,25.0818037483337,130.196594238281,95.3544769287109,988,93.6299292214358,24.7109763886283
138,80,43.5231323242188,27.9776418147353,136.859802246094,111.247100830078,1003,95.2191235059761,31.1973545964976
138,94,44.3075561523438,29.3989919482334,141.197082519531,120.618621826172,1002,95.6087824351297,35.4816402231852
138,99,44.0943298339844,29.7644859316874,142.667373657227,123.430572509766,1002,95.9122632103689,36.831476129436
145,0,5.60395812988281,28.6672545895029,99.1592712402344,41.1920013427734,209,10.5263157894737,13.5003557700786
145,100,11.9857330322266,47.7203960596957,144.99755859375,102.101455688477,335,16.2650602409639,62.6530605285742
145,101,12.0223846435547,47.8645632749674,145.3896484375,103.489242553711,335,16.1194029850746,64.3370113418234
145,106,12.50341796875,48.570130199058,147.180389404297,109.425170898438,345,19.7101449275362,71.4984684579932
145,120,13.3965301513672,50.2221337591782,151.469635009766,124.128051757812,361,22.2841225626741,91.0502313225802
145,140,15.0909118652344,51.0285537939508,154.089828491211,145.020965576172,363,26.3736263736264,120.257403183929
145,160,16.4945068359375,50.1433441527871,153.210906982422,168.948913574219,378,24.3386243386243,153.454264671613
145,180,17.8117523193359,50.334054606451,154.234420776367,177.504119873047,401,24.317617866005,167.468013467759
145,20,6.56309509277344,32.3519658565501,108.006301879883,46.3719787597656,222,12.5,16.1441691441622
145,200,19.3058319091797,50.2382172239368,154.667495727539,180.458831787109,422,29.3838862559242,173.2594487192
145,40,7.99678039550781,36.2397050581659,117.316696166992,55.2504425048828,244,12.2448979591837,20.7572942808529
145,60,9.4093017578125,39.9671688751312,126.503921508789,66.8771667480469,281,16.4285714285714,28.4900265628747
145,80,10.6844787597656,44.0029009484509,136.217041015625,78.1809844970703,308,14.2394822006472,38.3820606786221
145,94,11.5832061767578,46.7106043612224,142.597549438477,94.4144439697266,329,17.0212765957447,54.1242698580987
145,99,11.8898468017578,47.5440578081987,144.606719970703,100.530944824219,335,16.2650602409639,60.9542725833414
147,0,5.35627746582031,9.88121509230989,69.0995941162109,167.181594848633,1,0,27.4424170293382
147,100,31.2747802734375,22.27843869037,91.54345703125,183.395065307617,988,93.4143870314083,50.9785950072018
147,101,31.7373657226562,22.4284913701566,91.8445129394531,183.412216186523,988,93.3198380566802,51.2372517297551
147,106,34.5349273681641,23.2335270611514,93.2730255126953,183.676055908203,1005,95.8250497017893,52.6061795592928
147,120,41.4804840087891,25.2161136920847,96.7728729248047,183.991607666016,1012,97.8303747534517,55.7251708768435
147,140,48.6883087158203,27.4617585023131,100.38069152832,183.248153686523,1015,98.128078817734,58.5342423448774
147,160,53.4255218505859,29.4392590075332,103.496536254883,182.093566894531,1013,97.9269496544916,61.0620985958814
147,180,55.4847564697266,31.1930132988616,106.118011474609,180.899551391602,1013,97.9269496544916,62.9709885808256
147,20,6.58125305175781,11.0272838139463,71.6303558349609,174.302871704102,97,26.8041237113402,31.0608222725721
147,200,55.3719024658203,32.4127248837735,108.178573608398,180.059356689453,1013,97.9269496544916,64.474168267717
147,40,9.05906677246094,12.7674905161294,75.0883331298828,179.967269897461,153,41.8300653594771,35.0522563377905
147,60,13.4305572509766,15.3648668201264,79.6594390869141,183.07502746582,477,51.4644351464435,39.5578600231551
147,80,20.8035430908203,18.756643700733,85.4725036621094,183.347229003906,758,84.2800528401585,45.0788186046225
147,94,27.9335479736328,21.2499466995698,89.7691192626953,183.171432495117,944,88.042328042328,49.3184008619111
147,99,30.7093963623047,22.1034774856998,91.2533721923828,183.446823120117,977,91.1885245901639,50.6688356605001
148,0,6.28242492675781,14.8469640344139,69.748779296875,66.7870330810547,135,0,9.14067726136946
148,100,30.6041870117188,29.6815136895247,86.8809661865234,90.5854797363281,976,90.1639344262295,22.1774489032812
148,101,30.9291229248047,29.814213269603,87.1328735351562,91.1149749755859,978,90.4810644831116,22.4700699741811
148,106,32.7350463867188,30.4838346696319,88.2379913330078,93.2913055419922,991,92.618806875632,23.6626653068172
148,120,37.474853515625,32.1728335340086,91.2002105712891,101.424911499023,1007,96.5243296921549,28.0605428006275
148,140,43.005859375,34.5022509239434,95.3078765869141,112.0517578125,1010,97.7250247279921,34.4280608166003
148,160,46.6245880126953,36.7155027408229,99.2787628173828,120.200820922852,1010,97.4257425742574,40.1516553243482
148,180,48.0966949462891,38.2197830730619,102.73420715332,129.600799560547,1007,96.9215491559086,46.5424900910101
148,20,8.43527221679688,16.6042465666121,71.2620391845703,69.281982421875,138,0,10.1015181095673
148,200,48.4461822509766,39.0863036377846,105.762802124023,136.676544189453,1014,97.8303747534517,51.7204645421903
148,40,11.8203430175781,19.7911344960513,73.8670501708984,71.0082092285156,233,17.2413793103448,11.4591915208043
148,60,16.7185211181641,23.3641870059064,77.7853240966797,74.2427978515625,567,40.3508771929825,13.8445722410037
148,80,23.0088958740234,26.7783661185945,82.3012542724609,81.8432922363281,886,76.1261261261261,17.6985474487267
148,94,28.3941345214844,28.8837612621403,85.5199890136719,88.0660095214844,964,87.1369294605809,20.9338549158277
148,99,30.2659606933594,29.5608107229881,86.6685333251953,90.1947174072266,973,89.5277207392197,21.9338927812135
14,0,21.5654449462891,29.1809480353831,86.1057434082031,61.3475646972656,986,90.7801418439716,32.8424707694999
14,100,35.0736846923828,46.3537492168753,118.281860351562,138.972503662109,1015,98.0314960629921,73.4900174406594
14,101,34.9545593261719,46.470699962429,118.602386474609,139.649154663086,1015,98.0314960629921,73.9429798651856
14,106,34.1736602783203,47.0023452315925,120.254119873047,142.991363525391,1014,97.4358974358974,75.8434641062261
14,120,32.6322326660156,48.0739047817312,124.883834838867,153.203277587891,1013,97.4358974358974,81.6956853532402
14,140,32.0424652099609,48.902021832417,131.41438293457,166.27799987793,1005,95.8250497017893,89.2977625288067
14,160,32.6132354736328,48.9026035470762,137.412673950195,175.429977416992,1005,95.5223880597015,95.5917412448191
14,180,34.0909881591797,48.6911442318647,142.395095825195,180.553527832031,1006,96.2226640159046,99.6408255780349
14,20,26.1766662597656,32.2074324135776,91.4519195556641,77.8302154541016,996,92.462311557789,39.4134375795654
14,200,36.6160125732422,48.6366429906208,147.301742553711,182.283447265625,1017,97.9351032448378,102.190758594299
14,40,31.2824554443359,36.0370600916971,97.7385864257812,94.5468139648438,1004,94.5164506480558,47.3274223047241
14,60,35.4136962890625,40.222767754802,104.719207763672,111.438140869141,1011,96.538081107814,56.405485298491
14,80,37.1382751464844,43.7649275476518,111.654327392578,126.030548095703,1015,97.7339901477833,65.0855696550836
14,94,35.8390960693359,45.6490672328135,116.321670532227,134.831405639648,1016,98.0314960629921,70.9657928097882
14,99,35.2210388183594,46.2497774350664,117.949188232422,138.114410400391,1015,98.0314960629921,73.0145989232388
150,0,6.36575317382812,28.0223765835753,126.75341796875,5.84330749511719,247,24.4897959183673,3.53638990843311
150,100,33.8004302978516,50.1836604868898,145.801010131836,38.8230743408203,817,76.0736196319018,28.8752781996362
150,101,34.1970977783203,50.519064566637,145.965896606445,39.2151031494141,817,76.3769889840881,29.1865438017454
150,106,36.4535980224609,52.0733920158991,146.755249023438,41.8228912353516,835,80,31.2754541864509
150,120,41.5461578369141,56.0114525882848,147.999221801758,49.1254272460938,903,85.4282536151279,37.2522898037057
150,140,47.1006317138672,60.0197576323024,147.587875366211,61.2228393554688,965,91.6062176165803,46.5846272723276
150,160,49.4642791748047,62.5221871002587,144.955459594727,73.9107055664062,980,93.089430894309,55.9740495161376
150,180,50.6271057128906,63.7158633403938,140.879089355469,88.7250823974609,981,92.1508664627931,67.3572103008841
150,20,8.15328979492188,30.5713788591598,130.186157226562,9.40635681152344,322,33.4365325077399,5.80813150642534
150,200,50.2719116210938,63.674764774302,136.274566650391,103.225158691406,983,93.2926829268293,79.2005903498962
150,40,11.4208068847656,33.7296325407099,133.534484863281,14.5145416259766,457,45.4148471615721,9.50322755068116
150,60,16.9869232177734,38.0809554338293,137.381591796875,21.4087829589844,605,61.4617940199335,14.7857636798955
150,80,24.9503936767578,43.8358093700709,141.725082397461,29.6076812744141,734,69.2934782608696,21.2321442119891
150,94,31.3743591308594,48.3015436723904,144.679183959961,35.7945556640625,798,74.3073047858942,26.5671919344543
150,99,33.3954772949219,49.8798137486995,145.620269775391,38.3993072509766,813,75.6756756756757,28.466797447747
15,0,26.8324584960938,31.4004013100678,95.9676055908203,40.0266571044922,963,92.2118380062305,21.7786373471282
15,100,37.7848510742188,45.9349424415937,133.84651184082,87.5890808105469,965,91.8134715025907,42.5980834629366
15,101,37.8622741699219,45.9764660100564,134.230285644531,88.1915435791016,967,91.2099276111686,42.8798930301482
15,106,37.9494323730469,46.1154520430833,136.011764526367,91.5562744140625,963,90.6444906444906,44.3676885708058
15,120,38.4935760498047,46.1847514162446,140.964385986328,100.666046142578,963,89.8128898128898,48.6990574791112
15,140,38.8894195556641,45.609088351674,147.637420654297,115.326477050781,957,89.1440501043841,55.6106462568477
15,160,38.7569885253906,44.6358596142232,153.336990356445,130.37841796875,947,87.8306878306878,62.6476919522503
15,180,38.5591125488281,43.800366294879,158.205673217773,142.830352783203,936,87.2998932764141,68.2428234866303
15,20,30.7018737792969,35.5060473581419,101.708862304688,47.9694671630859,967,92.5619834710744,24.8639868060707
15,200,38.5287780761719,43.1847753498455,162.003631591797,152.714553833008,920,87.8524945770065,72.3426179954672
15,40,34.15966796875,39.6463877470087,109.469772338867,57.0716400146484,976,91.9917864476386,28.6743260414796
15,60,36.0038757324219,42.7300083387288,117.974792480469,66.2521362304688,975,91.9917864476386,32.8812764115263
15,80,36.9695281982422,44.7474664662556,126.081466674805,76.2030181884766,977,92.5281473899693,37.4597848281921
15,94,37.6448669433594,45.6742512796406,131.596832275391,84.2495574951172,974,92.4024640657084,40.981177940603
15,99,37.8617095947266,45.9225272200861,133.498199462891,87.0982818603516,969,92.2600619195046,42.3200335493415
161,0,5.92741394042969,43.9401520739477,100.822692871094,46.5298461914062,310,26.4516129032258,16.8143250505629
161,100,13.7261352539062,65.9024272198734,119.789642333984,88.8816986083984,419,58.2338902147971,41.0287268362136
161,101,13.8509979248047,66.1315329806388,119.985931396484,89.5412445068359,426,57.4766355140187,41.5614900359012
161,106,14.3733673095703,67.2598443362876,120.945755004883,92.1517181396484,435,56.2929061784897,44.1743740054744
161,120,15.8347473144531,70.0959448055091,123.741912841797,98.4701385498047,465,57.5107296137339,52.6221876143671
161,140,17.6912536621094,73.162331762887,126.556762695312,111.166046142578,485,57.9055441478439,64.0389194706045
161,160,19.1099395751953,75.5550190119357,127.566635131836,115.266891479492,500,54,71.5762142847617
161,180,20.4297943115234,78.0518875141262,128.685928344727,110.329879760742,546,55.2102376599634,70.665728897056
161,20,6.70980834960938,48.324490503323,104.942626953125,52.1936645507812,314,30.5732484076433,18.9827530396026
161,200,23.9110565185547,78.0425074456917,131.779174804688,99.4878387451172,620,53.7842190016103,62.7636274441028
161,40,8.07278442382812,52.7308083124196,108.868392944336,60.7907867431641,333,31.9277108433735,21.9703868857495
161,60,9.87109375,56.8205213063633,112.245376586914,70.639892578125,364,41.2087912087912,26.4262087506565
161,80,11.6224212646484,61.3103010249922,115.885818481445,79.38720703125,404,48.1389578163772,32.3019220874674
161,94,13.0807495117188,64.5003669574858,118.642547607422,86.4572143554688,417,51.9230769230769,38.1599613578243
161,99,13.6060485839844,65.6692327293257,119.609481811523,88.409423828125,418,56.7307692307692,40.4957074899341
165,0,6.5570068359375,33.3793685291201,70.8968353271484,65.0954895019531,321,41.6149068322981,11.140142929745
165,100,14.0499877929688,53.074563398221,107.135284423828,64.8683471679688,418,47.2289156626506,18.2024869478037
165,101,14.1948394775391,53.3630568961184,107.833526611328,64.9521179199219,418,47.2289156626506,18.3540564556031
165,106,15.1883392333984,54.7269436649196,111.347213745117,65.9316864013672,431,47.906976744186,19.2548106544946
165,120,17.9487762451172,58.7043813074769,122.744552612305,68.899169921875,487,46.0905349794239,22.2648833808132
165,140,20.0830993652344,64.2566700087018,140.304046630859,71.0408477783203,575,58.1881533101045,26.735429423732
165,160,20.957763671875,68.498919929265,153.931304931641,74.6319885253906,608,54.0098199672668,31.1612997175012
165,180,22.6424713134766,70.4875749077437,161.870391845703,80.8119964599609,617,57.18901453958,35.1692516717394
165,20,6.60452270507812,36.2906413990182,75.3312683105469,61.0001831054688,340,51.1904761904762,11.2277570057249
165,200,25.5568542480469,72.0632863426771,166.900512695312,88.0721893310547,659,71.9033232628399,38.5828373773262
165,40,6.992919921875,39.5114167118926,80.5480346679688,56.98046875,366,46.831955922865,11.7218546018508
165,60,8.16053771972656,43.2571406423332,87.1640777587891,56.5254974365234,381,42.5196850393701,13.2261184849226
